39736,B,29141
29141,C,37969
37969,B,31311
31311,C,28968
28968,B,10829
10829,C,32092
32092,B,7802
7802,C,20969
20969,D,23314
23314,B,32365
32365,C,9150
9150,D,9296
9296,B,32795
32795,C,30841
30841,B,28282
28282,C,14019
14019,B,29265
29265,C,32681
32681,B,13698
13698,C,10900
10900,D,9305
9305,B,13091
13091,C,34612
34612,D,25796
25796,D,31758
31758,B,26647
26647,C,17523
17523,B,30303
30303,C,9469
9469,B,11993
11993,C,27481
27481,D,15723
15723,B,9209
9209,C,6732
6732,D,7223
7223,D,20597
20597,B,29459
29459,C,8108
8108,B,30354
30354,C,20449
20449,D,23448
23448,D,29452
29452,B,28477
28477,C,18686
18686,B,22888
22888,C,14713
14713,B,29341
29341,C,6858
6858,D,11819
11819,B,33420
33420,C,32003
32003,D,9985
9985,B,8288
8288,C,5961
5961,D,33195
33195,B,29472
29472,C,11334
11334,B,8009
8009,C,8789
8789,B,11731
11731,C,31105
31105,D,8675
8675,D,26598
26598,D,15725
15725,D,8664
8664,B,13723
13723,C,4888
4888,D,6450
6450,B,7316
7316,C,12642
12642,D,15598
15598,B,27891
27891,C,31321
31321,B,29853
29853,C,30121
30121,D,34255
34255,D,15596
15596,D,7420
7420,D,12493
12493,D,14411
14411,B,17001
17001,C,26477
26477,D,15673
15673,D,27771
27771,D,23911
23911,D,30672
30672,D,25095
25095,D,35280
35280,D,29279
29279,D,17644
17644,B,16452
16452,C,5978
5978,B,21088
21088,C,11966
11966,D,12692
12692,B,21231
21231,C,8475
8475,D,24618
24618,B,30351
30351,C,33579
33579,B,29264
29264,C,36236
36236,D,28882
28882,D,11569
11569,D,19685
19685,D,16741
16741,D,16415
16415,D,34329
34329,B,24825
24825,C,8990
8990,D,36606
36606,D,31782
31782,D,33139
33139,D,25757
25757,B,15671
15671,C,8245
8245,D,8065
8065,B,33690
33690,C,34841
34841,D,29819
29819,D,13442
13442,D,5064
5064,D,16629
16629,D,30974
30974,D,5620
5620,D,25729
25729,D,8540
8540,D,32421
32421,D,6522
6522,D,6822
6822,D,36746
36746,D,29055
29055,D,28420
28420,D,29595
29595,D,18450
18450,B,30944
30944,C,22377
22377,B,34204
34204,C,27034
27034,D,34008
34008,D,30372
30372,D,10996
10996,D,10399
10399,D,26041
26041,D,18694
18694,D,5942
5942,D,31187
31187,D,8220
8220,D,30792
30792,D,10090
10090,D,16003
16003,D,14006
14006,D,11956
11956,D,23825
23825,B,11766
11766,C,34361
34361,D,19418
19418,D,31522
31522,D,21870
21870,B,31809
31809,C,28028
28028,D,26820
26820,D,8916
8916,D,15266
15266,B,20743
20743,C,28820
28820,D,6529
6529,D,38034
38034,D,35377
35377,D,21686
21686,D,28967
28967,B,11049
11049,C,33722
33722,D,7169
7169,B,32888
32888,C,16019
16019,D,10063
10063,D,31373
31373,D,8835
8835,D,36045
36045,B,12605
12605,C,36688
36688,D,11148
11148,D,24207
24207,D,17582
17582,D,22923
22923,D,36546
36546,D,30965
30965,D,17318
17318,B,22013
22013,C,14178
14178,D,9148
9148,D,18649
18649,D,31250
31250,D,32144
32144,D,25231
25231,D,31583
31583,D,17024
17024,B,12572
12572,C,8194
8194,D,20240
20240,D,24953
24953,D,22810
22810,D,26858
26858,D,37628
37628,B,13418
13418,C,35696
35696,D,29236
29236,D,20697
20697,D,30447
30447,B,33072
33072,C,10270
10270,B,9756
9756,C,15800
15800,D,11262
11262,D,28791
28791,B,29346
29346,C,7778
7778,D,18395
18395,D,37133
37133,D,38036
38036,D,21680
21680,D,30463
30463,D,33190
33190,D,27128
27128,B,22403
22403,C,23518
23518,D,29540
29540,D,5399
5399,D,10154
10154,D,28162
28162,D,22716
22716,D,27694
27694,D,35044
35044,D,8385
8385,D,4945
4945,D,17471
17471,D,4814
4814,D,30520
30520,B,24327
24327,C,28773
28773,D,6838
6838,B,18317
18317,C,34034
34034,D,13044
13044,D,33602
33602,B,31829
31829,C,34121
34121,B,21196
21196,C,7435
7435,D,14892
14892,B,10744
10744,C,17768
17768,B,17895
17895,C,7078
7078,B,21294
21294,C,27784
27784,B,13225
13225,C,30417
30417,D,6192
6192,D,8871
8871,B,9192
9192,C,23300
23300,B,32443
32443,C,30809
30809,B,16872
16872,C,20108
20108,B,32764
32764,C,27357
27357,B,12359
12359,C,23592
23592,D,16478
16478,B,32287
32287,C,6932
6932,D,11754
11754,B,22603
22603,C,9026
9026,B,7247
7247,C,11500
11500,D,10787
10787,B,28180
28180,C,10859
10859,B,9416
9416,C,27505
27505,D,12191
12191,D,8398
8398,B,8589
8589,C,25540
25540,B,23627
23627,C,12814
12814,D,15771
15771,D,32766
32766,D,11392
11392,D,19796
19796,B,10680
10680,C,39424
39424,B,31859
31859,C,39725
39725,B,25519
25519,C,28045
28045,D,12750
12750,B,23993
23993,C,28123
28123,B,36452
36452,C,13661
13661,D,28627
28627,D,15147
15147,D,24655
24655,B,21885
21885,C,32918
32918,D,31870
31870,B,25190
25190,C,26261
26261,B,32742
32742,C,31556
31556,B,26756
26756,C,25412
25412,D,22903
22903,B,31131
31131,C,36887
36887,D,32022
32022,D,26033
26033,D,13606
13606,B,21422
21422,C,13303
13303,D,29158
29158,B,26651
26651,C,28656
28656,B,24301
24301,C,30195
30195,D,16547
16547,D,21484
21484,D,36891
36891,D,14525
14525,B,26827
26827,C,29925
29925,D,28548
28548,D,22876
22876,B,13310
13310,C,31991
31991,B,29261
29261,C,39229
39229,D,16011
16011,D,16167
16167,B,19716
19716,C,24299
24299,B,37473
37473,C,30474
30474,B,17491
17491,C,22599
22599,B,33264
33264,C,26438
26438,D,19308
19308,D,34519
34519,B,26417
26417,C,16895
16895,B,28633
28633,C,32061
32061,B,22046
22046,C,27877
27877,D,28481
28481,D,23937
23937,B,24357
24357,C,25471
25471,D,19309
19309,B,35505
35505,C,28037
28037,B,33295
33295,C,30615
30615,D,22544
22544,B,33035
33035,C,36231
36231,B,37051
37051,C,26132
26132,B,40410
40410,C,30408
30408,B,30988
30988,C,25840
25840,B,35404
35404,C,17151
17151,B,32837
32837,C,35518
35518,D,33228
33228,D,28738
28738,D,27829
27829,B,27308
27308,C,23776
23776,B,23489
23489,C,32357
32357,B,29086
29086,C,33283
33283,B,33996
33996,C,24683
24683,B,13836
13836,C,28345
28345,D,18976
18976,B,23893
23893,C,27116
27116,D,22243
22243,B,25934
25934,C,18060
18060,B,36118
36118,C,34220
34220,B,25662
25662,C,14267
14267,B,18648
18648,C,29146
29146,B,24110
24110,C,30906
30906,B,29864
29864,C,25938
25938,D,25999
25999,D,30083
30083,D,31036
31036,B,15719
15719,C,26251
26251,B,20831
20831,C,26979
26979,B,34642
34642,C,22195
22195,B,36695
36695,C,37382
37382,B,10763
10763,C,31433
31433,D,14938
14938,D,24089
24089,D,13536
13536,B,13422
13422,C,37919
37919,D,24581
24581,B,33341
33341,C,24658
24658,D,30150
30150,B,32610
32610,C,33163
33163,B,23514
23514,C,26244
26244,D,29120
29120,D,18950
18950,D,27708
27708,D,13467
13467,B,27914
27914,C,34158
34158,B,39713
39713,C,38461
38461,D,21958
21958,D,16845
16845,B,38581
38581,C,28448
28448,D,36232
36232,D,17564
17564,B,29095
29095,C,30018
30018,D,30964
30964,D,33714
33714,B,35587
35587,C,29842
29842,D,29088
29088,D,32216
32216,D,15112
15112,B,30708
30708,C,28843
28843,B,29868
29868,C,32544
32544,D,18826
18826,B,30009
30009,C,39696
39696,B,21699
21699,C,23838
23838,B,20959
20959,C,31266
31266,D,36512
36512,B,21285
21285,C,29367
29367,B,16951
16951,C,37231
37231,B,25272
25272,C,27488
27488,D,27157
27157,B,33428
33428,C,21456
21456,B,29007
29007,C,34836
34836,D,18775
18775,B,28203
28203,C,13598
13598,D,39190
39190,B,29380
29380,C,21403
21403,B,15144
15144,C,31219
31219,D,35884
35884,D,36386
36386,B,20002
20002,C,15102
15102,D,15987
15987,D,18375
18375,D,25311
25311,B,22268
22268,C,23957
23957,D,22329
22329,B,21553
21553,C,13012
13012,B,22529
22529,C,26650
26650,D,30589
30589,D,12794
12794,D,33922
33922,D,25125
25125,D,26516
26516,D,27773
27773,D,12861
12861,D,11063
11063,D,29498
29498,D,29060
29060,D,17735
17735,D,12147
12147,B,30055
30055,C,14132
14132,B,38927
38927,C,15860
15860,D,9132
9132,D,11894
11894,B,30687
30687,C,29439
29439,D,28017
28017,B,10708
10708,C,36132
36132,B,30201
30201,C,10009
10009,B,28270
28270,C,29577
29577,D,12527
12527,B,32622
32622,C,27456
27456,B,22990
22990,C,27309
27309,D,9330
9330,D,26595
26595,B,23066
23066,C,28679
28679,B,20232
20232,C,34035
34035,B,9917
9917,C,29528
29528,B,13634
13634,C,28607
28607,B,34450
34450,C,34965
34965,B,25616
25616,C,20432
20432,B,28218
28218,C,17767
17767,D,21715
21715,D,8764
8764,B,10419
10419,C,8456
8456,D,24891
24891,B,16115
16115,C,10762
10762,B,25895
25895,C,23746
23746,B,34293
34293,C,22838
22838,D,22059
22059,D,10668
10668,B,8832
8832,C,6247
6247,B,30861
30861,C,7495
7495,D,33548
33548,D,10299
10299,B,18841
18841,C,28295
28295,B,21342
21342,C,9086
9086,B,8469
8469,C,22670
22670,B,28042
28042,C,30193
30193,D,26835
26835,B,35402
35402,C,9959
9959,B,34199
34199,C,25878
25878,D,15798
15798,D,22608
22608,B,20534
20534,C,33963
33963,D,39780
39780,B,13337
13337,C,29335
29335,B,32990
32990,C,27015
27015,D,9240
9240,B,23108
23108,C,12020
12020,D,29310
29310,D,32482
32482,B,33615
33615,C,19023
19023,D,10931
10931,B,22649
22649,C,30530
30530,D,28170
28170,D,36597
36597,D,34336
34336,D,24387
24387,D,7965
7965,D,27181
27181,D,9701
9701,D,13940
13940,B,8471
8471,C,22212
22212,B,18492
18492,C,15760
15760,D,19398
19398,D,10997
10997,D,17220
17220,D,7961
7961,D,31816
31816,D,24226
24226,D,32325
32325,D,36701
36701,D,34009
34009,D,35962
35962,D,10602
10602,D,30582
30582,D,35412
35412,D,32964
32964,D,35669
35669,D,31926
31926,D,33098
33098,B,24079
24079,C,9785
9785,D,21608
21608,D,9520
9520,D,6215
6215,D,31814
31814,D,16186
16186,D,13138
13138,D,23371
23371,D,9839
9839,D,21874
21874,D,38422
38422,D,30049
30049,D,28604
28604,D,6379
6379,B,35142
35142,C,29428
29428,D,25985
25985,D,32364
32364,D,14890
14890,D,20361
20361,D,26652
26652,D,33291
33291,D,30122
30122,D,11143
11143,D,28337
28337,D,15105
15105,D,31553
31553,B,8190
8190,C,37284
37284,D,13367
13367,D,32060
32060,D,26282
26282,D,34241
34241,B,22815
22815,C,9934
9934,D,25145
25145,D,34148
34148,D,24278
24278,B,34588
34588,C,31164
31164,D,25007
25007,D,27967
27967,D,31096
31096,D,27707
27707,D,34958
34958,B,27528
27528,C,13796
13796,D,22736
22736,B,16663
16663,C,8637
8637,B,13275
13275,C,25083
25083,D,25838
25838,D,33844
33844,D,20856
20856,D,38619
38619,D,37534
37534,D,15973
15973,D,34522
34522,D,16258
16258,D,16345
16345,D,30148
30148,D,27886
27886,D,25809
25809,D,16298
16298,B,36457
36457,C,27143
27143,D,24545
24545,D,19337
19337,D,13596
13596,D,9990
9990,D,27492
27492,D,23273
23273,D,29449
29449,D,20303
20303,D,22229
22229,D,24054
24054,D,33957
33957,D,24547
24547,D,17093
17093,D,19754
19754,D,15344
15344,D,26457
26457,D,35990
35990,D,20008
20008,D,35539
35539,B,32246
32246,C,27260
27260,D,34252
34252,B,29100
29100,C,10494
10494,B,17921
17921,C,31223
31223,B,28013
28013,C,37070
37070,B,20911
20911,C,35705
35705,D,31711
31711,D,39667
39667,D,19419
19419,D,25750
25750,D,33251
33251,B,23015
23015,C,15518
15518,D,26824
26824,D,36676
36676,B,26311
26311,C,12037
12037,D,25966
25966,B,33857
33857,C,22734
22734,D,31226
31226,D,14527
14527,B,34899
34899,C,16994
16994,D,30488
30488,D,32712
32712,D,30344
30344,B,33658
33658,C,14517
14517,D,11820
11820,B,22270
22270,C,35040
35040,D,25666
25666,D,16841
16841,D,30383
30383,D,36169
36169,D,34959
34959,D,18664
18664,D,8953
8953,B,17637
17637,C,31939
31939,D,9813
9813,D,30165
30165,D,31614
31614,D,27679
27679,D,16446
16446,D,8873
8873,B,20047
20047,C,37246
37246,D,12485
12485,D,33873
33873,B,10780
10780,C,24799
24799,B,22858
22858,C,31130
31130,D,33925
33925,D,30730
30730,D,24459
24459,B,35831
35831,C,24261
24261,D,21511
21511,D,26010
26010,B,33305
33305,C,27917
27917,D,30522
30522,D,21431
21431,D,27327
27327,D,29130
29130,D,12152
12152,B,26949
26949,C,31085
31085,D,31141
31141,B,30041
30041,C,22618
22618,D,12761
12761,D,33989
33989,D,32891
32891,D,13469
13469,D,29374
29374,B,34104
34104,C,33561
33561,D,34120
34120,D,31076
31076,D,23050
23050,D,27600
27600,D,25430
25430,D,38024
38024,D,34957
34957,D,11793
11793,D,33230
33230,B,34665
34665,C,27275
27275,D,37132
37132,D,17874
17874,D,27310
27310,B,28367
28367,C,24636
24636,D,38617
38617,D,12970
12970,D,12065
12065,D,13187
13187,D,14185
14185,D,26685
26685,D,38478
38478,D,30578
30578,D,19136
19136,B,22827
22827,C,19693
19693,D,32972
32972,D,10791
10791,D,37145
37145,D,34164
34164,B,11829
11829,C,29945
29945,D,30716
30716,B,26646
26646,C,36245
36245,D,18428
18428,D,29077
29077,D,25767
25767,D,28590
28590,D,36936
36936,B,28598
28598,C,31144
31144,D,23343
23343,D,16248
16248,D,17977
17977,D,31756
31756,D,35484
35484,D,18935
18935,B,21663
21663,C,29476
29476,D,18721
18721,D,18670
18670,D,20920
20920,D,35031
35031,B,12155
12155,C,25803
25803,D,12707
12707,D,16980
16980,B,27090
27090,C,12035
12035,D,13073
13073,D,38296
38296,D,22921
22921,D,11689
11689,D,27216
27216,D,12281
12281,D,25368
25368,D,25181
25181,D,19079
19079,B,22297
22297,C,35987
35987,B,26744
26744,C,10002
10002,D,24323
24323,D,30453
30453,D,27065
27065,B,18337
18337,C,37226
37226,D,20599
20599,D,12806
12806,D,32763
32763,D,24802
24802,B,27453
27453,C,16307
16307,D,23888
23888,D,21246
21246,D,14356
14356,D,39949
39949,D,30432
30432,D,31138
31138,D,14014
14014,B,13846
13846,C,32499
32499,D,39321
39321,D,40179
40179,D,22370
22370,D,19123
19123,D,31360
31360,B,23749
23749,C,10961
10961,B,19926
19926,C,17858
17858,D,33962
33962,D,31425
31425,D,9488
9488,D,31602
31602,D,18339
18339,D,21341
21341,D,10417
10417,D,27714
27714,D,16364
16364,B,22389
22389,C,34206
34206,D,15345
15345,D,34998
34998,D,10740
10740,D,31042
31042,D,13663
13663,D,32307
32307,D,23475
23475,D,13207
13207,D,16389
16389,D,11644
11644,D,11986
11986,D,23360
23360,B,16624
16624,C,16953
16953,D,21943
21943,D,30913
30913,D,24938
24938,D,23530
23530,D,15001
15001,D,35090
35090,B,15877
15877,C,30562
30562,D,22895
22895,D,22956
22956,D,13899
13899,D,16078
16078,D,17522
17522,D,13971
13971,B,27763
27763,C,18110
18110,D,32494
32494,D,26083
26083,D,24791
24791,D,22945
22945,D,24470
24470,D,35195
35195,D,27776
27776,D,23080
23080,B,18628
18628,C,26165
26165,D,35843
35843,D,33835
33835,D,11741
11741,D,15664
15664,D,28407
28407,D,30440
30440,D,18656
18656,D,12151
12151,D,25462
25462,D,36536
36536,B,19980
19980,C,17885
17885,D,12730
12730,D,26384
26384,D,21289
21289,B,36559
36559,C,33088
33088,B,13035
13035,C,35707
35707,B,19950
19950,C,33861
33861,D,30169
30169,D,28793
28793,D,33255
33255,B,32604
32604,C,24257
24257,D,13558
13558,D,13709
13709,B,15601
15601,C,20730
20730,D,22820
22820,D,18979
18979,D,23539
23539,D,28307
28307,D,13964
13964,D,20563
20563,B,20767
20767,C,17898
17898,D,20770
20770,D,39152
39152,D,26658
26658,D,25835
25835,D,27107
27107,D,38224
38224,D,13351
13351,D,22161
22161,D,32969
32969,D,34084
34084,D,34538
34538,D,24270
24270,D,28865
28865,D,34545
34545,D,18239
18239,D,19580
19580,D,22589
22589,D,16308
16308,D,13052
13052,B,28709
28709,C,14913
14913,B,31201
31201,C,22388
22388,D,13519
13519,D,38176
38176,D,30826
30826,D,11697
11697,D,23812
23812,D,22590
22590,B,16154
16154,C,30138
30138,D,17738
17738,D,11230
11230,D,34226
34226,B,30931
30931,C,29368
29368,B,30918
30918,C,26528
26528,B,20854
20854,C,23133
23133,D,32354
32354,D,32288
32288,B,16225
16225,C,15678
15678,D,24425
24425,D,27281
27281,D,28867
28867,D,39329
39329,D,17363
17363,D,34644
34644,B,21528
21528,C,20396
20396,D,23916
23916,D,22947
22947,B,30776
30776,C,24423
24423,D,33708
33708,D,21557
21557,D,27669
27669,D,15395
15395,B,16891
16891,C,26473
26473,D,36527
36527,B,16875
16875,C,35994
35994,D,30289
30289,D,22643
22643,D,20481
20481,D,36548
36548,D,30596
30596,B,17320
17320,C,16860
16860,D,22220
22220,B,26557
26557,C,27931
27931,D,25355
25355,D,15353
15353,D,27115
27115,B,34737
34737,C,28192
28192,D,26960
26960,D,14310
14310,B,33480
33480,C,26855
26855,B,25859
25859,C,39813
39813,D,36214
36214,D,22696
22696,B,37383
37383,C,36725
36725,D,28227
28227,D,31676
31676,D,40483
40483,B,32447
32447,C,28091
28091,D,29869
29869,D,32513
32513,D,22894
22894,D,19972
19972,D,32697
32697,D,16082
16082,D,28212
28212,D,17125
17125,D,26423
26423,B,15304
15304,C,37609
37609,D,39636
39636,D,31981
31981,D,26628
26628,D,23573
23573,B,16144
16144,C,30054
30054,B,37044
37044,C,17313
17313,D,33123
33123,B,25265
25265,C,28626
28626,D,35176
35176,D,21986
21986,D,23860
23860,D,27084
27084,D,19042
19042,B,32135
32135,C,29790
29790,B,34303
34303,C,26060
26060,D,27280
27280,D,26767
26767,D,35925
35925,D,38221
38221,D,33650
33650,D,24229
24229,D,27964
27964,D,29186
29186,B,34464
34464,C,31596
31596,D,15559
15559,B,35824
35824,C,31192
31192,D,25362
25362,D,29131
29131,D,26997
26997,B,27268
27268,C,27533
27533,B,16602
16602,C,29350
29350,D,16551
16551,D,20642
20642,D,36094
36094,D,16637
16637,D,21223
21223,B,36390
36390,C,32784
32784,D,35785
35785,D,18874
18874,D,25319
25319,D,17859
17859,D,33344
33344,D,32829
32829,D,20887
20887,B,26967
26967,C,27720
27720,D,21525
21525,B,24083
24083,C,37985
37985,B,18618
18618,C,22411
22411,D,34946
34946,D,30929
30929,D,25351
25351,D,33178
33178,D,39282
39282,D,34327
34327,D,33575
33575,B,34655
34655,C,25732
25732,D,28267
28267,D,27953
27953,D,34224
34224,D,20261
20261,D,23842
23842,B,35079
35079,C,26733
26733,D,38102
38102,D,22369
22369,B,26784
26784,C,37304
37304,D,25405
25405,D,21873
21873,D,22052
22052,B,29779
29779,C,29817
29817,D,21515
21515,D,34531
34531,D,23032
23032,D,33635
33635,D,22011
22011,B,26559
26559,C,25682
25682,D,35598
35598,D,37448
37448,B,33293
33293,C,32836
32836,B,25224
25224,C,26019
26019,D,31635
31635,D,26609
26609,D,33609
33609,B,25326
25326,C,36788
36788,D,24698
24698,B,24666
24666,C,26587
26587,D,26594
26594,B,29477
29477,C,33256
33256,B,23160
23160,C,33784
33784,B,31257
31257,C,23689
23689,D,25239
25239,D,28283
28283,B,29485
29485,C,32168
32168,D,29152
29152,D,35092
35092,D,25974
25974,D,38286
38286,D,36247
36247,D,34175
34175,D,37247
37247,D,38225
38225,B,33308
33308,C,32458
32458,D,37620
37620,B,35048
35048,C,31263
31263,D,35838
35838,D,34982
34982,B,28563
28563,C,31328
31328,B,28916
28916,C,39039
39039,D,26553
26553,D,33448
33448,B,39613
39613,C,28724
28724,D,27629
27629,B,27924
27924,C,35521
35521,B,32265
32265,C,33393
33393,D,30723
30723,B,29615
29615,C,26917
26917,B,28053
28053,C,36001
36001,B,38696
38696,C,33600
33600,D,32765
32765,D,32718
32718,D,27778
27778,D,31098
31098,D,33298
33298,B,31456
31456,C,24102
24102,B,39989
39989,C,30645
30645,B,34178
34178,C,31864
31864,B,33150
33150,C,29430
29430,D,34136
34136,B,34193
34193,C,30921
30921,B,27901
27901,C,35056
35056,D,28169
28169,D,26169
26169,B,29063
29063,C,25379
25379,B,27871
27871,C,26298
26298,B,39886
39886,C,24144
24144,D,23611
23611,D,25046
25046,D,33442
33442,B,24845
24845,C,25279
25279,B,30247
30247,C,27395
27395,B,38240
38240,C,29185
29185,D,23809
23809,B,28959
28959,C,32518
32518,B,24081
24081,C,39553
39553,D,24921
24921,D,28987
28987,D,35038
35038,D,21902
21902,D,28705
28705,B,36631
36631,C,30014
30014,D,37164
37164,B,30149
30149,C,28808
28808,D,26757
26757,D,33866
33866,B,33700
33700,C,26277
26277,B,26372
26372,C,25657
25657,D,19951
19951,D,25344
25344,B,37695
37695,C,24570
24570,B,22526
22526,C,19958
19958,D,27148
27148,D,26671
26671,B,25329
25329,C,27415
27415,B,23965
23965,C,24484
24484,D,17926
17926,D,24029
24029,D,21082
21082,D,34882
34882,D,24713
24713,D,22423
22423,D,35336
35336,D,26374
26374,D,29139
29139,D,34633
34633,B,27690
27690,C,34949
34949,D,18806
18806,D,28985
28985,D,33300
33300,D,30889
30889,D,29219
29219,D,23375
23375,D,23824
23824,B,20705
20705,C,36657
36657,B,30342
30342,C,25176
25176,D,26035
26035,D,23832
23832,D,20598
20598,B,18797
18797,C,31089
31089,B,28752
28752,C,22648
22648,D,33108
33108,B,25257
25257,C,39896
39896,B,28374
28374,C,17346
17346,D,19484
19484,D,33733
33733,D,17567
17567,D,24611
24611,B,17100
17100,C,26260
26260,B,27544
27544,C,20801
20801,D,27410
27410,D,29252
29252,B,24734
24734,C,23494
23494,D,30893
30893,B,30700
30700,C,27451
27451,D,25178
25178,B,26922
26922,C,32251
32251,D,25055
25055,D,33630
33630,B,27398
27398,C,32952
32952,D,39737
39737,B,37245
37245,C,23691
23691,B,33672
33672,C,33194
33194,D,24765
24765,B,32956
32956,C,36638
36638,B,38291
38291,C,25713
25713,D,34371
34371,D,23822
23822,B,24358
24358,C,36126
36126,D,19002
19002,D,34710
34710,B,24057
24057,C,32801
32801,D,37850
37850,B,37376
37376,C,38382
38382,D,35259
35259,B,36322
36322,C,27477
27477,B,35659
35659,C,39048
39048,B,25874
25874,C,27261
27261,D,31636
31636,D,32220
32220,B,36680
36680,C,31112
31112,B,28912
28912,C,23724
23724,D,27253
27253,D,35805
35805,B,31423
31423,C,32834
32834,D,30202
30202,D,35170
35170,D,27825
27825,B,26349
26349,C,34865
34865,D,24517
24517,D,33939
33939,D,25488
25488,D,23397
23397,B,29466
29466,C,31917
31917,D,31975
31975,B,33596
33596,C,33138
33138,D,33445
33445,D,35058
35058,B,23541
23541,C,38068
38068,D,24117
24117,B,30533
30533,C,36358
36358,B,22515
22515,C,27194
27194,D,28475
28475,B,28909
28909,C,24202
24202,D,23510
23510,D,34745
34745,D,24399
24399,D,38189
38189,D,26205
26205,D,28827
28827,B,35449
35449,C,37161
37161,D,28903
28903,B,31653
31653,C,27584
27584,B,26880
26880,C,27421
27421,B,30607
30607,C,29843
29843,B,27722
27722,C,35004
35004,D,29608
29608,B,27926
27926,C,33334
33334,B,29752
29752,C,33880
33880,D,28032
28032,D,34452
34452,D,38698
38698,D,32400
32400,B,33360
33360,C,26526
26526,D,29307
29307,B,29213
29213,C,28666
28666,D,30263
30263,D,27940
27940,D,35633
35633,B,29513
29513,C,33467
33467,D,34388
34388,B,38187
38187,C,33659
33659,B,27928
27928,C,29159
29159,B,29097
29097,C,29618
29618,B,35268
35268,C,39628
39628,B,32070
32070,C,25354
25354,B,28906
28906,C,28361
28361,D,38742
38742,D,27823
27823,B,33965
33965,C,38800
38800,D,28687
28687,B,37360
37360,C,33008
33008,D,29448
29448,D,26081
26081,D,32300
32300,D,28120
28120,B,39747
39747,C,28772
28772,B,28759
28759,C,25162
25162,D,29331
29331,B,24535
24535,C,28171
28171,D,39657
39657,D,22753
22753,D,29504
29504,D,35323
35323,B,29777
29777,C,27613
